"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_171983",7905.47469919937,0.847002050869729,0.207769011605434,9.47933368245559e-06,9.63717642647427e-05
"NM_001013239",388.568579549362,0.479607554340695,0.169182129631554,0.0022257333542216,0.00985528185451062
"NM_001047110",264.677302191721,0.510111008860105,0.171539900351355,0.00132404279961915,0.00633488479225707
"NM_001108577",2256.05300259423,-0.416004459084874,0.15514354322008,0.00414520559672999,0.0163575617623205
"NM_001004085",1289.25212488106,-0.870524586367151,0.311329695379439,0.000873617206349198,0.00447392968209584
"NM_001025019",466.564948195496,0.658546178558324,0.195185504671685,0.000228726289239808,0.00143230878560996
"NM_001025003",482.52028529093,0.572467119771974,0.15612519734794,9.65688737408052e-05,0.000700522721063663
"NM_001107827",503.695674502645,0.88447133389486,0.184382378022861,3.17851083274115e-07,5.20593652039124e-06
"NM_001039337",781.183310578515,0.527433097819723,0.169518280447104,0.000804336850100146,0.00416042467183079
"NM_080689",49.6515453760095,-0.639619205855752,0.311957162254244,0.0114355733049837,0.0367476463806347
"NM_001107832",807.977640721529,0.440485111528977,0.146379909746733,0.00142904662504679,0.00677533322228827
"NM_145677",3744.30955020546,-1.76415175730177,1.68484286758866,0.00506191303379091,0.0191762923961951
"NM_001007743",1200.67880956267,0.385645510203313,0.126680409013835,0.00146477581316435,0.00691489956472345
"NM_001100869",90.9472252034626,0.810483313282008,0.403572758796154,0.007425896144685,0.0261572431506693
"NM_001109198",731.75119244008,2.05612065911229,0.378901698110932,3.78713090057901e-09,1.03276845154748e-07
"NM_133569",442.102573189255,-0.918316843805414,0.227489680309381,9.40084916577894e-06,9.57510030879616e-05
"NM_001012094",1077.8058287165,-0.520498589905882,0.139533514666184,8.57553653978764e-05,0.000638950146252652
"NM_001106569",2118.3145263857,0.752743685290001,0.15234381479758,2.04981601524711e-07,3.58147504094845e-06
"NM_001106570",314.370948866877,1.01774854267776,0.388918959959611,0.0010994812216106,0.0054306960114609
"NM_001011965",310.340204031852,-0.392248528487688,0.17727820023202,0.015760932113489,0.0474425209332359
"NM_001004080",211.226833607028,-0.630678933781114,0.207974391504636,0.000780621022007508,0.0040562766108097
"NM_017043",727.201187222663,-0.763795286566382,0.220108734331431,0.000121939903545224,0.000853035989791221
"NM_001108316",771.869796201657,0.410703068809889,0.18344297967474,0.0141516396303658,0.0435039215490127
"NM_001106571",94.3843725850179,-0.851070670317907,0.262024219027291,0.000227585983499503,0.00142760842389243
"NM_053532",3620.98863180022,0.400725980368039,0.114988237785686,0.000301606301822698,0.00179105279809429
"NM_212511",4923.53462223432,0.509217702070132,0.176278381088091,0.00174102088642321,0.00799908843720364
"NM_199092",396.617601415543,0.479760181174545,0.199308351350534,0.00755530222720064,0.0265619870367675
"NM_001004280",1828.15685925743,0.309548760219883,0.111401756617578,0.00404871374754841,0.0160575113986132
"NM_001044276",100.28651696499,-2.19545705504609,0.459441958980812,1.00934017966725e-07,1.93251717326534e-06
"NM_001014179",222.7716108515,0.55861954909402,0.199200353296303,0.00194603123703811,0.00878672279993789
"NM_001013916",6542.0869710608,-1.17417604283439,0.321996737497547,2.91498675426787e-05,0.000255672022581037
"NM_001025689",1325.21657030129,0.530628724548882,0.136488842846172,4.42186059071612e-05,0.000366764135033737
"NM_001106483",122.33891565835,0.839581393308269,0.27832904880052,0.000493329040062226,0.00274794026877033
"NM_001024260",663.072140781297,0.594011003742812,0.172902409839587,0.00021637876619876,0.00136509910477863
"NM_001108583",116.037723177438,0.799387423963131,0.236570906784508,0.000154731374104984,0.00103609542533666
"NM_057191",10.4744555515151,1.64049850034838,0.699597624365076,0.0010723701509257,0.00533032472124533
"NM_001025693",154.820695649961,1.20526710779258,0.289651046083699,3.66755790213227e-06,4.27428010015203e-05
"NM_053756",7489.49118976665,-0.344738628077632,0.139655584234709,0.00907996385051991,0.0307514703881528
"NM_001008286",1010.1116606818,0.512431457739631,0.136335889710167,7.92113798593844e-05,0.000599953869506985
"NM_031789",5474.40328051133,-0.491661644653139,0.20291055100311,0.00688801240317278,0.0246432638998502
"NM_001024780",346.323934433471,-0.916217110324958,0.317592325819131,0.00060493882457817,0.0032750136365094
"NM_001010963",1151.83257685639,0.379350140791418,0.163321732227812,0.0124683823875335,0.0392741537515027
"NM_199093",16253.8969979612,-0.882912369667727,0.211725951734609,6.87946297570472e-06,7.34745365432409e-05
"NM_181380",418.334460577299,-1.60566810879249,0.361879903074912,6.90718256055542e-07,1.01627841503411e-05
"NM_001302944",87.2330127385656,-0.774708549004442,0.281410590444939,0.0013229496144709,0.0063343165851639
"NM_001105726",1008.89941013738,0.782222050105707,0.154168931119318,9.5503763607299e-08,1.83494119238499e-06
"NM_001271346",225.493493771832,-0.680240362414053,0.257842738192762,0.00219611899372659,0.00974173418152604
"NM_031627",3847.86966236697,-0.466719537596729,0.184375007223242,0.00540982350880112,0.0202362016207367
"NM_022924",52463.2609166859,-0.972672284812298,0.237266928111327,7.4188570933236e-06,7.80969726586459e-05
"NM_031143",3160.11966447563,-0.369876214925835,0.156989429240199,0.0115580554790413,0.0370761908098843
"NM_199107",199.805941455385,0.694031036746862,0.198352550834797,0.000132495678758491,0.000915803465129444
"NM_001107748",816.653507060989,0.352045566422735,0.143729517889448,0.00952854920365858,0.0319264499232341
"NM_001033692",817.281686296117,0.373380163505894,0.138419813035097,0.00445763386743597,0.0172985156084468
"NM_001106492",233.99066346599,0.755551597377529,0.168636977165517,1.88628361772306e-06,2.40211552245381e-05
"NM_012520",97810.3862172147,-0.617063943602447,0.247304947545456,0.00390534112293904,0.0155901558086088
"NM_001107756",596.688898279254,0.768232649697091,0.194528689152871,1.91588877526567e-05,0.000177984933560184
"NM_001109606",3839.54164961442,0.554762774813455,0.260552551696507,0.0121471783457472,0.0385496650360269
"NM_001077672",303.34147860646,0.758000186724552,0.303981790379214,0.00273204255688803,0.0116874845076682
"NM_001139493",458.375055207879,0.860504048883762,0.240222924387039,6.61820975007009e-05,0.000516210966311357
"NM_001168523",2737.03704142905,1.11027374916293,0.18119858441119,1.27195676885348e-10,4.59829108213808e-09
"NM_001014045",359.608356277331,0.389339143649723,0.147690027393789,0.00510799620106107,0.0193375398724289
"NM_022629",2889.32609644832,-0.956446635464781,0.275898258706567,8.09151133638476e-05,0.000610753499909812
"NM_001025042",34.0379851223293,1.36016382518675,0.402651305094978,6.36412300046522e-05,0.00049958365553652
"NM_139258",906.107999592934,-3.04543571350604,0.329124020947954,1.14559532256987e-21,3.22822887052381e-19
"NM_001106497",1259.76755311762,0.35964196104366,0.147927569544735,0.00980616266907537,0.0325982237547303
"NM_053478",150.326366280454,-0.615096460089041,0.250216608255742,0.00443353195552374,0.0172174902628963
"NM_001004264",119.518456110945,-1.71537748202766,0.434071124345459,5.63645762061266e-06,6.1882786464069e-05
"NM_133595",1061.9302793191,-0.635856178445857,0.26615192302988,0.00487305772755608,0.0185825483781545
"NM_001034948",300.807178993981,0.526274145962423,0.243709465925147,0.0122009085949005,0.038675507775586
"NM_001107760",316.696950340068,0.413147996906332,0.185734469405245,0.0145419360512552,0.0444886759083897
"NM_001107762",222.081581096684,-0.930273320280298,0.526712079593418,0.00849813582861924,0.0291686788347621
"NM_001108958",1009.5591703289,-0.321088181933083,0.131866410639206,0.0105422148067064,0.0346364546265183
"NM_001107764",533.988699912476,1.12791905316017,0.139573361413016,9.23203477437229e-17,1.28430458443483e-14
"NM_001114656",213.358636633828,1.31153938941124,0.252591037067155,2.19820685286822e-08,5.01209404834476e-07
"NM_139324",611.658048540664,0.799407903802969,0.217631607511701,5.3615653450378e-05,0.000432308166852277
"NM_001145840",609.095371169669,-0.381094823289986,0.150802934229127,0.0070565608498695,0.0250976063883708
"NM_001108590",19.0578684760028,-1.53207865613842,0.602017742251109,0.000947076117404034,0.0048009070711579
"NM_012512",36364.5189766196,-0.320992459909466,0.125984898148357,0.00777096198605777,0.0271160331133083
"NM_017052",15007.3548121374,-0.675792752248393,0.182199349241275,6.88477787002777e-05,0.000531397133444463
"NM_153739",83.628476155083,1.55344117573101,0.481301025647457,8.89052821006765e-05,0.000654872017618254
"NM_001107767",182.805663620591,2.42135979103446,0.314396525389688,9.02648788296571e-16,1.03334481076868e-13
"NM_031664",1523.03112716509,-1.04562822456273,0.173513709532436,2.52468633342362e-10,8.6979005656193e-09
"NM_031031",107.015102371064,-0.851156296575336,0.299361906742824,0.000811784729859483,0.00418805302963407
"NM_001047913",1303.93152299342,-1.79688322840689,0.139135513873231,3.18829738284925e-39,3.18539893068302e-36
"NM_013226",4684.36666137757,0.586259955523454,0.292389921906485,0.0142659653784786,0.0437941227680111
"NM_001168527",4139.29503674372,0.609966499013022,0.164390114057921,7.40365343040659e-05,0.000565435380126257
"NM_153297",2312.0967264077,0.42238638344247,0.12156532862549,0.000297788581460488,0.00177285834791482
"NM_001013921",133.204457510265,0.637408002334636,0.240260337957806,0.00244810031936559,0.0106552960434962
"NM_017016",200.950667937882,1.64118465587785,0.635958017548993,0.000563303848256556,0.00307078833945414
"NM_001106502",2433.03887664658,-0.489010743578965,0.137867619041264,0.000188601981462353,0.00122285296535177
"NM_053705",2604.28209220167,-0.509279719943473,0.167484225936222,0.00105222442290372,0.00524204279588026
"NM_053850",387.866504202577,-0.6363984777439,0.145754902446494,4.32388727613328e-06,4.89387447628268e-05
"NM_001008766",746.91173201278,0.461495357548045,0.14142089825878,0.000572210629369114,0.00311625114805083
"NM_001100978",1427.42308538404,-0.476478005623909,0.12359537468992,5.85586346537629e-05,0.00046668556551476
"NM_138505",305.501393678892,-1.12214193591595,0.281177690519084,8.00149454851606e-06,8.34311433474302e-05
"NR_132743",486.236399978137,0.666861002741727,0.15439597185969,4.91897263304781e-06,5.50123350805098e-05
"NM_001191854",296.909883568949,0.438947667695256,0.175735242286823,0.0066278028894273,0.023921035715864
"NM_001012090",161.664799936476,0.531356438708512,0.216916252728794,0.00578602439526819,0.0213958304522199
"NM_001106509",250.422257206851,0.546756806127857,0.226541163235221,0.00606130433500415,0.0222342238456928
"NM_031773",667.268246899855,0.766254434698917,0.186683033792476,1.00172019168014e-05,0.000101277874025435
"NM_031148",1609.91604692341,0.865198022209361,0.207596015529177,6.15075677995774e-06,6.62823030585272e-05
"NM_001025732",1064.76636845167,1.22380150479727,0.247948636186846,9.39462643226282e-08,1.81205394877948e-06
"NM_172022",395.246543041859,-0.848677241194588,0.297024776176105,0.000761530598642032,0.0039739892113371
"NM_001107774",1450.18694701187,0.366494140939355,0.152977232341407,0.010628530619015,0.03483672875126
"NM_001025691",208.966941059043,-0.477398548410421,0.212504302620714,0.0113881097167217,0.0366487044763606
"NM_133572",285.551983883148,-1.94167204271717,0.413524793413996,1.74595475205303e-07,3.09865409996308e-06
"NM_001005556",1066.84493698772,-0.695457003559279,0.19711618036613,0.000115487631051443,0.000815163176143455
"NM_001134854",236.47174040684,1.72010427440876,0.328424791701052,1.29328691160257e-08,3.11693490318251e-07
"NM_001048043",841.697651861709,0.363308474607006,0.129474254478004,0.00329399821427633,0.0135584420879764
"NM_001107779",692.47771634753,1.3328744153246,0.25422222842596,1.67786279365451e-08,3.94010942356047e-07
"NM_001008353",709.074161570732,-0.319549583212631,0.125217283532744,0.00766082687863487,0.026847094195216
"NM_001277235",2710.47507207024,0.816186035043385,0.277908355346296,0.000665334659930114,0.00354608531165468
"NM_001108595",657.668229457691,0.47993663277121,0.158927495168376,0.00124290627496452,0.00604137105787707
"NM_031771",262.99934767591,-0.872845509198037,0.249252589070821,8.65186984503676e-05,0.000642025993227238
"NM_001106521",242.728776656763,1.11305199320121,0.253969711908059,1.56004218802505e-06,2.03379165437667e-05
"NM_001034003",3476.12490573762,-0.855857028497674,0.264612569359965,0.000236347461939139,0.00147164793581367
"NM_013102",4243.57900151878,0.447649632517456,0.137226486628314,0.000615190553413853,0.00332233129337506
"NM_001047858",5730.62401734288,3.03201891667214,0.39913468955379,1.75314967051983e-15,1.87059367757407e-13
"NM_001168650",29.4018271240694,-1.07289670937151,0.52379559495117,0.00426205688892612,0.0167170196446437
"NM_144755",1497.09932172887,4.11768680451953,0.275412952235696,9.35999513576369e-52,1.71443910903405e-48
"NM_001107789",4044.67172010957,0.809875086721585,0.135377846346916,8.98515214418176e-10,2.78945825041123e-08
"NM_001107790",412.84351981665,-0.796524917014281,0.458674040439102,0.0122930988733147,0.038855667707141
"NM_001106528",169.342208715822,-0.514783605535903,0.199675286386972,0.00427983400196924,0.0167624289670855
"NM_001100901",350.633390727035,-0.427394713278657,0.153541861807923,0.00298145257177346,0.0125830121980762
"NM_131910",1168.55741291235,0.332983061538267,0.121638236875081,0.00434260584885167,0.016947882911534
"NR_106708",21.043896676563,-1.07493133844341,0.824389007831168,0.0124114583219176,0.039150954924763
"NM_199500",773.93622531467,0.377665364737784,0.13317429415571,0.00290806934913728,0.0123111256344448
"NM_001107794",195.724054238473,1.1998564409304,0.193068609144833,6.59063712121297e-11,2.55940289618836e-09
"NM_012962",2627.76407609714,0.852123463833483,0.202893405965964,5.50410548970064e-06,6.07330515379618e-05
"NM_001013922",2953.72294719723,0.567098615884669,0.159486749764051,0.00015018434671872,0.001010113812998
"NM_133582",1152.88201172183,0.470426156410855,0.125455853776173,9.16696060120327e-05,0.000669846389675691
"NM_019316",833.709288326911,-1.38797830283692,0.366475230724593,1.25805446716741e-05,0.000123446594590802
"NM_013187",1748.45252220581,-0.280931693651777,0.101792439736991,0.00456718438883522,0.0176488595053794
"NM_001014184",998.238207790248,0.767585736382896,0.230345373348184,0.000202901502024204,0.00129418891888915
"NM_022180",248.038858734866,0.820514105276619,0.309490800134352,0.00150840916758386,0.00708739493447912
"NM_153469",655.951025508447,-0.341505933631367,0.148412841138205,0.0143447642864744,0.0439500862861315
"NM_001047111",184.047185752308,0.464391554685403,0.203415406845723,0.0108893598982955,0.0354659100980287
"NM_001106542",124.845317960371,-1.20921542690119,0.597847290495036,0.00322071807150515,0.0132916603852203
"NM_001168543",816.349872287928,-1.47453768665537,0.221606898237963,2.69753642020612e-12,1.40502015441068e-10
"NM_001135801",852.361141382488,0.680057378015707,0.205550681831786,0.000273317882256972,0.00165405480506835
"NR_110672",586.695896410016,2.0751449721776,0.252538586102561,1.49370736991343e-17,2.48724909020434e-15
"NM_031557",87.8484441495667,-0.961955691628012,0.782101769287087,0.0151706815054666,0.0460187109426104
"NM_053675",342.151417364157,0.517700114786929,0.183244802124598,0.00206240443886268,0.00922875601917789
"NM_001347532",2729.48741360773,-0.57655470248831,0.124260640503322,1.37778570305735e-06,1.82872764210149e-05
"NM_001106547",3151.26438397112,-1.22130683518524,0.270493252203945,7.10826656518898e-07,1.03607227521786e-05
"NM_153296",364.251569612737,-1.09217645966586,0.237616401821243,5.88974579906289e-07,8.89216216433344e-06
"NM_001033708",604.581959334198,0.635840601208165,0.187119041901998,0.000223180558840655,0.00140317754099474
